"site","year","day","tasmin","tasmax","tasmean"
"NAGSHEAD","2014","May_24",7.64590733707349,13.4665283434305,10.556217840252
"NAGSHEAD","2014","May_25",8.62713861210636,15.9222787412356,12.274708676671
"NAGSHEAD","2014","May_26",5.57918926812627,16.4736799047428,11.0264345864345
"NAGSHEAD","2014","May_27",10.1979687434097,16.8601743159829,13.5290715296963
"NAGSHEAD","2014","May_28",8.69184638956481,13.8612248410453,11.2765356153051
"NAGSHEAD","2014","May_29",10.4673633067835,17.1409802414536,13.8041717741186
"NAGSHEAD","2014","May_30",10.6276052042063,15.2489250061735,12.9382651051899
"NAGSHEAD","2014","May_31",10.630562302354,18.3477044752841,14.489133388819
"NAGSHEAD","2014","June_01",7.00376298413101,19.6924053851055,13.3480841846183
"NAGSHEAD","2014","June_02",10.2248208722896,18.6127607676732,14.4187908199814
"NAGSHEAD","2014","June_03",11.5460956247931,17.4841829526506,14.5151392887218
"NAGSHEAD","2014","June_04",9.56778257312486,14.0335561210159,11.8006693470704
"NAGSHEAD","2014","June_05",7.63246993262126,17.5434827551128,12.587976343867
"NAGSHEAD","2014","June_06",6.71863148168815,21.6847021003754,14.2016667910318
"NAGSHEAD","2014","June_07",12.7244852529895,20.3371155909113,16.5308004219504
"NAGSHEAD","2014","June_08",11.1145231992839,20.7412147146656,15.9278689569748
"NAGSHEAD","2014","June_09",11.9747400102156,21.8661454700751,16.9204427401454
"NAGSHEAD","2014","June_10",11.0501569184297,19.0298384138205,15.0399976661251
"NAGSHEAD","2014","June_11",10.7405379835851,19.6841221615694,15.2123300725772
"NAGSHEAD","2014","June_12",8.12869872017816,22.5904288316282,15.3595637759032
"NAGSHEAD","2014","June_13",10.2670719685149,24.0151550494838,17.1411135089993
"NAGSHEAD","2014","June_14",12.4727968399974,23.2511261767177,17.8619615083575
"NAGSHEAD","2014","June_15",12.4233574472817,20.2990044919914,16.3611809696366
"NAGSHEAD","2014","June_16",13.2822888325928,18.8325634212085,16.0574261269007
"NAGSHEAD","2014","June_17",9.28283118786191,20.5021387665471,14.8924849772045
"NAGSHEAD","2014","June_18",12.5466014900249,22.7964613555656,17.6715314227952
"NAGSHEAD","2014","June_19",11.9033007427267,21.6942378631477,16.7987693029372
"NAGSHEAD","2014","June_20",11.0690274577808,22.744941489526,16.9069844736534
"NAGSHEAD","2014","June_21",8.38996367734163,21.6972827242711,15.0436232008064
"NAGSHEAD","2014","June_22",9.57283570644665,23.6426105958065,16.6077231511266
"NAGSHEAD","2014","June_23",11.9147944640578,24.5047589696055,18.2097767168316
"NAGSHEAD","2014","June_24",10.8963657913376,22.4984753177267,16.6974205545322
"NAGSHEAD","2014","June_25",11.15720298061,20.8689151442668,16.0130590624384
"NAGSHEAD","2014","June_26",11.2726524638773,20.3340729950441,15.8033627294607
"NAGSHEAD","2014","June_27",12.3332695123583,18.6694869859053,15.5013782491318
"NAGSHEAD","2014","June_28",9.27920504913975,18.1925474660716,13.7358762576057
"NAGSHEAD","2014","June_29",11.0563122192876,19.2439267814289,15.1501195003582
"NAGSHEAD","2014","June_30",8.35480291849032,20.2712096381488,14.3130062783195
"NAGSHEAD","2015","April_01",3.34698965631826,10.6935860196095,7.02028783796386
"NAGSHEAD","2015","April_02",5.32005447037793,10.2417068102441,7.78088064031099
"NAGSHEAD","2015","April_03",6.33151885137127,12.6834613767131,9.50749011404217
"NAGSHEAD","2015","April_04",6.28485428079189,11.6403242702914,8.96258927554162
"NAGSHEAD","2015","April_05",6.02771940799655,14.151279136613,10.0894992723048
"NAGSHEAD","2015","April_06",1.68403533303727,18.3304805290206,10.0072579310289
"NAGSHEAD","2015","April_07",2.83753793723792,17.5443092638316,10.1909236005347
"NAGSHEAD","2015","April_08",4.16149554507664,17.3042577220185,10.7328766335476
"NAGSHEAD","2015","April_09",3.64213733357476,17.4576281553173,10.549882744446
"NAGSHEAD","2015","April_10",3.82365045163699,19.0727069992225,11.4481787254298
"NAGSHEAD","2015","April_11",6.08226927830671,11.9131916830937,8.99773048070022
"NAGSHEAD","2015","April_12",3.37673275629108,14.1422616080552,8.75949718217315
"NAGSHEAD","2015","April_13",3.29768418450688,16.9684843118515,10.1330842481792
"NAGSHEAD","2015","April_14",5.50995604627951,18.6364216542784,12.0731888502789
"NAGSHEAD","2015","April_15",5.78479395838406,19.5511712853498,12.6679826218669
"NAGSHEAD","2015","April_16",5.68645332997239,17.175154443113,11.4308038865427
"NAGSHEAD","2015","April_17",6.43755159329356,15.0358148346902,10.7366832139919
"NAGSHEAD","2015","April_18",3.85165696547648,15.1826422187731,9.51714959212477
"NAGSHEAD","2015","April_19",2.56763114629796,11.1069389364053,6.83728504135161
"NAGSHEAD","2015","April_20",1.02095391885514,16.7773318015403,8.89914286019771
"NAGSHEAD","2015","April_21",3.29773699142164,17.8049399503005,10.5513384708611
"NAGSHEAD","2015","April_22",2.81181235378041,17.2662931620975,10.039052757939
"NAGSHEAD","2015","April_23",3.07310629304409,16.8596234694023,9.96636488122319
"NAGSHEAD","2015","April_24",3.45458676945674,15.4252591065692,9.43992293801297
"NAGSHEAD","2015","April_25",9.13732331422264,16.0916886209647,12.6145059675937
"NAGSHEAD","2015","April_26",4.78635369993552,13.0667783048288,8.92656600238214
"NAGSHEAD","2015","April_27",-0.877500863896471,11.3365207812367,5.22950995867009
"NAGSHEAD","2015","April_28",1.05914387394728,12.1906829120027,6.62491339297498
"NAGSHEAD","2015","April_29",4.97472547810797,12.7703240365438,8.87252475732587
"NAGSHEAD","2015","April_30",4.19788582091177,13.1858395897139,8.69186270531284
"NAGSHEAD","2015","May_01",3.65263509512517,12.0218897601976,7.8372624276614
"NAGSHEAD","2015","May_02",5.2681419570483,13.421622349035,9.34488215304164
"NAGSHEAD","2015","May_03",6.30494459461327,16.8437470775925,11.5743458361029
"NAGSHEAD","2015","May_04",7.68689298566556,15.4477240604385,11.567308523052
"NAGSHEAD","2015","May_05",9.47695658807513,13.6635398187386,11.5702482034069
"NAGSHEAD","2015","May_06",6.75706755419341,12.3687503258488,9.5629089400211
"NAGSHEAD","2015","May_07",6.14918765490439,14.8116851189049,10.4804363869046
"NAGSHEAD","2015","May_08",4.7965638409539,14.1683134337937,9.48243863737381
"NAGSHEAD","2015","May_09",8.56460352905524,15.0775492861904,11.8210764076228
"NAGSHEAD","2015","May_10",6.98443851286408,15.9665205623937,11.4754795376289
"NAGSHEAD","2015","May_11",10.5154082894059,17.9619140156228,14.2386611525143
"NAGSHEAD","2015","May_12",7.85700778066671,15.5976952468029,11.7273515137348
"NAGSHEAD","2015","May_13",2.82542436029645,17.338968043594,10.0821962019452
"NAGSHEAD","2015","May_14",7.30406388042154,10.6462280710299,8.9751459757257
"NAGSHEAD","2015","May_15",5.2766228733523,15.0826349200658,10.179628896709
"NAGSHEAD","2015","May_16",9.53374610419336,15.3112622878371,12.4225041960152
"NAGSHEAD","2015","May_17",4.64030862782715,14.0750574356253,9.35768303172624
"NAGSHEAD","2015","May_18",6.95041902733565,13.3279784765726,10.1391987519541
"NAGSHEAD","2015","May_19",5.82183707675557,13.0966864405253,9.45926175864043
"NAGSHEAD","2015","May_20",3.29875032870607,14.6734479308529,8.9860991297795
"NAGSHEAD","2015","May_21",4.87576728117248,17.9116219064469,11.3936945938097
"NAGSHEAD","2015","May_22",8.19445102382019,19.287919871892,13.7411854478561
"NAGSHEAD","2015","May_23",9.8003776727577,19.5110423727081,14.6557100227329
"NAGSHEAD","2015","May_24",8.66952753255894,18.5821775541463,13.6258525433526
"NAGSHEAD","2015","May_25",5.58143855985358,15.7792517157633,10.6803451378084
"NAGSHEAD","2015","May_26",7.9403521193128,17.9737750723318,12.9570635958223
"NAGSHEAD","2015","May_27",4.00295906729554,17.6103162553982,10.8066376613469
"NAGSHEAD","2015","May_28",7.70896827243274,15.6275914903173,11.668279881375
"NAGSHEAD","2015","May_29",7.58174733253064,13.8070943784506,10.6944208554906
"NAGSHEAD","2015","May_30",5.05958235522109,15.528924272154,10.2942533136875
"NAGSHEAD","2015","May_31",10.397945801826,13.6817204646524,12.0398331332392
"NAGSHEAD","2015","June_01",6.11886361122069,13.9681331685168,10.0434983898688
"NAGSHEAD","2015","June_02",9.21361195277077,16.4198468801843,12.8167294164776
"NAGSHEAD","2015","June_03",9.28557813380613,17.1993451296589,13.2424616317325
"NAGSHEAD","2015","June_04",4.31408294862712,20.3302559104845,12.3221694295558
"NAGSHEAD","2015","June_05",11.4793159724336,20.0909416344267,15.7851288034301
"NAGSHEAD","2015","June_06",6.58825339949933,16.4643573543228,11.5263053769111
"NAGSHEAD","2015","June_07",4.85984978163324,18.2401950638709,11.5500224227521
"NAGSHEAD","2015","June_08",4.88357965394958,17.5718636123223,11.227721633136
"NAGSHEAD","2015","June_09",4.75321959805645,15.0526727825545,9.90294619030549
"NAGSHEAD","2015","June_10",4.00616528644607,16.4811871544624,10.2436762204542
"NAGSHEAD","2015","June_11",6.84232249295165,23.3556399138459,15.0989812033988
"NAGSHEAD","2015","June_12",11.7534465195924,19.5024079588128,15.6279272392026
"NAGSHEAD","2015","June_13",12.7690102502566,15.9129902447328,14.3410002474947
"NAGSHEAD","2015","June_14",10.5309144439705,17.234273996038,13.8825942200042
"NAGSHEAD","2015","June_15",8.67301125091794,19.9004283291986,14.2867197900583
"NAGSHEAD","2015","June_16",10.2524787641404,21.317656967984,15.7850678660622
"NAGSHEAD","2015","June_17",10.9005067523126,20.9646310904694,15.932568921391
"NAGSHEAD","2015","June_18",10.966673596211,19.418679861881,15.192676729046
"NAGSHEAD","2015","June_19",7.0781380960212,20.0073871488004,13.5427626224108
"NAGSHEAD","2015","June_20",11.9646307317522,21.1662788377466,16.5654547847494
"NAGSHEAD","2015","June_21",11.9638411532565,17.9036575840786,14.9337493686675
"NAGSHEAD","2015","June_22",10.5236008080137,17.0658149814395,13.7947078947266
"NAGSHEAD","2015","June_23",8.69168738623789,21.1072058563191,14.8994466212785
"NAGSHEAD","2015","June_24",10.1296940423408,21.0175026138768,15.5735983281088
"NAGSHEAD","2015","June_25",10.0039819168523,22.8053867412822,16.4046843290673
"NAGSHEAD","2015","June_26",12.6483057789437,20.492890523224,16.5705981510839
"NAGSHEAD","2015","June_27",10.8385052989449,21.6993776613582,16.2689414801516
"NAGSHEAD","2015","June_28",13.3367262798658,19.9139614364087,16.6253438581373
"NAGSHEAD","2015","June_29",10.8046651319962,23.0218357220729,16.9132504270345
"NAGSHEAD","2015","June_30",11.7852583273694,28.260846020411,20.0230521738902
"NAGSHEAD","2016","April_01",0.0122494328748301,10.9301487123788,5.4711990726268
"NAGSHEAD","2016","April_02",6.55656612055059,13.7419451195228,10.1492556200367
"NAGSHEAD","2016","April_03",5.21988824953484,13.4276294422013,9.32375884586809
"NAGSHEAD","2016","April_04",6.83951311411688,12.5234117191011,9.68146241660897
"NAGSHEAD","2016","April_05",3.92719580120183,13.5665028944511,8.74684934782648
"NAGSHEAD","2016","April_06",4.90388735627638,11.046781752225,7.97533455425067
"NAGSHEAD","2016","April_07",4.31019852284238,11.0688370563952,7.68951778961879
"NAGSHEAD","2016","April_08",4.84728811177384,12.21815679989,8.53272245583193
"NAGSHEAD","2016","April_09",2.1853400652239,9.49329291380677,5.83931648951534
"NAGSHEAD","2016","April_10",-0.520806354125976,11.7993519601887,5.63927280303139
"NAGSHEAD","2016","April_11",6.02659319678263,11.2095649092498,8.61807905301619
"NAGSHEAD","2016","April_12",2.34045684136397,14.69871533088,8.51958608612198
"NAGSHEAD","2016","April_13",1.57640072345933,15.5434847640383,8.5599427437488
"NAGSHEAD","2016","April_14",6.56813510590651,15.0294833738842,10.7988092398954
"NAGSHEAD","2016","April_15",7.0484596539345,10.3443876879599,8.69642367094718
"NAGSHEAD","2016","April_16",1.74886863337176,9.95323436833813,5.85105150085495
"NAGSHEAD","2016","April_17",-1.05926784101294,12.0044341834662,5.47258317122662
"NAGSHEAD","2016","April_18",1.1350325603133,12.3629970531563,6.74901480673481
"NAGSHEAD","2016","April_19",6.36964478018791,14.1930833518735,10.2813640660307
"NAGSHEAD","2016","April_20",2.34100387126897,15.8223751174422,9.08168949435557
"NAGSHEAD","2016","April_21",3.58647115727002,14.8323044916201,9.20938782444505
"NAGSHEAD","2016","April_22",6.67642229103482,9.62002620237453,8.14822424670468
"NAGSHEAD","2016","April_23",1.30441613915699,11.6075060160958,6.45596107762641
"NAGSHEAD","2016","April_24",2.57504561445725,11.8350077817672,7.20502669811223
"NAGSHEAD","2016","April_25",5.19562637478692,12.1942592640765,8.69494281943171
"NAGSHEAD","2016","April_26",1.16833832581937,10.1790927039675,5.67371551489346
"NAGSHEAD","2016","April_27",-0.260086528501877,9.26746937270337,4.50369142210074
"NAGSHEAD","2016","April_28",-1.9307792471634,10.5976317630459,4.33342625794126
"NAGSHEAD","2016","April_29",2.32481634783931,10.4368670333004,6.38084169056986
"NAGSHEAD","2016","April_30",-0.590003195956108,12.1785789880403,5.7942878960421
"NAGSHEAD","2016","May_01",-0.0363116358407784,13.4090927712548,6.68639056770699
"NAGSHEAD","2016","May_02",9.32972329811665,14.6887229427752,12.0092231204459
"NAGSHEAD","2016","May_03",2.40843841709633,14.0154570187716,8.21194771793398
"NAGSHEAD","2016","May_04",1.07107210325518,16.4506393714793,8.76085573736724
"NAGSHEAD","2016","May_05",2.29073375181416,19.475808413877,10.8832710828456
"NAGSHEAD","2016","May_06",4.62615447445486,20.562395300253,12.5942748873539
"NAGSHEAD","2016","May_07",10.0524488283691,21.2975137727277,15.6749813005484
"NAGSHEAD","2016","May_08",11.7000649296316,24.8630496227362,18.2815572761839
"NAGSHEAD","2016","May_09",13.295793378455,21.3916432357874,17.3437183071212
"NAGSHEAD","2016","May_10",13.6857999263336,16.3723821353608,15.0290910308472
"NAGSHEAD","2016","May_11",12.9970061979563,17.3687360759482,15.1828711369522
"NAGSHEAD","2016","May_12",12.302161159936,22.0007286028916,17.1514448814138
"NAGSHEAD","2016","May_13",9.75148347014224,17.5991672227,13.6753253464211
"NAGSHEAD","2016","May_14",6.43960579638752,15.0017197248081,10.7206627605978
"NAGSHEAD","2016","May_15",3.0910301124985,16.6478557907308,9.86944295161464
"NAGSHEAD","2016","May_16",3.62844585815672,17.8588994355544,10.7436726468556
"NAGSHEAD","2016","May_17",5.32377209662681,16.5390776996291,10.931424898128
"NAGSHEAD","2016","May_18",8.96797340917569,16.0700080152626,12.5189907122192
"NAGSHEAD","2016","May_19",6.82573850840606,16.1238107928724,11.4747746506392
"NAGSHEAD","2016","May_20",11.0852719913376,16.9323908340273,14.0088314126825
"NAGSHEAD","2016","May_21",11.4424511930006,15.4422899067444,13.4423705498725
"NAGSHEAD","2016","May_22",7.07321599570076,15.8819686658664,11.4775923307836
"NAGSHEAD","2016","May_23",4.89577715607199,16.9316831769707,10.9137301665213
"NAGSHEAD","2016","May_24",5.45783601928147,17.2316580189666,11.344747019124
"NAGSHEAD","2016","May_25",5.93370052307231,12.3001997348208,9.11695012894653
"NAGSHEAD","2016","May_26",7.81483617614331,17.5699844884032,12.6924103322733
"NAGSHEAD","2016","May_27",8.299383808996,19.3883607716282,13.8438722903121
"NAGSHEAD","2016","May_28",10.2282190876327,19.9152776585776,15.0717483731052
"NAGSHEAD","2016","May_29",8.18254297664084,19.5066344704591,13.84458872355
"NAGSHEAD","2016","May_30",8.74208207479117,19.4413934264052,14.0917377505982
"NAGSHEAD","2016","May_31",10.123032901566,19.2382382638487,14.6806355827073
"NAGSHEAD","2016","June_01",12.3529983549698,14.9329891915062,13.642993773238
"NAGSHEAD","2016","June_02",8.96498259147578,17.5166662084486,13.2408243999622
"NAGSHEAD","2016","June_03",5.64508986765796,18.9661893273008,12.3056395974794
"NAGSHEAD","2016","June_04",10.6384357578687,20.366114526633,15.5022751422509
"NAGSHEAD","2016","June_05",12.5124591417284,23.1302483139912,17.8213537278598
"NAGSHEAD","2016","June_06",12.1187142592195,24.845504975427,18.4821096173233
"NAGSHEAD","2016","June_07",12.4171867101177,23.0393487218061,17.7282677159619
"NAGSHEAD","2016","June_08",13.0108664194106,24.6077172550856,18.8092918372481
"NAGSHEAD","2016","June_09",12.1612598403814,22.9678977846812,17.5645788125313
"NAGSHEAD","2016","June_10",13.8434948111413,21.9200132645427,17.881754037842
"NAGSHEAD","2016","June_11",13.7341362445429,19.5482573379416,16.6411967912423
"NAGSHEAD","2016","June_12",12.816377120122,20.5687651651344,16.6925711426282
"NAGSHEAD","2016","June_13",12.6543781873366,18.1930763654663,15.4237272764015
"NAGSHEAD","2016","June_14",11.863244716514,17.0327872558238,14.4480159861689
"NAGSHEAD","2016","June_15",11.4946093767908,17.8705756818113,14.682592529301
"NAGSHEAD","2016","June_16",12.0963480083963,18.624199474105,15.3602737412507
"NAGSHEAD","2016","June_17",11.9506253087549,19.4457840494061,15.6982046790805
"NAGSHEAD","2016","June_18",9.85220142515195,18.8967223811916,14.3744619031718
"NAGSHEAD","2016","June_19",8.86759882984358,17.1075455819792,12.9875722059114
"NAGSHEAD","2016","June_20",14.5426877490306,20.1022888563536,17.3224883026921
"NAGSHEAD","2016","June_21",10.791620040344,19.1521713149316,14.9718956776378
"NAGSHEAD","2016","June_22",12.778927597645,20.1380914373302,16.4585095174876
"NAGSHEAD","2016","June_23",13.5762674042601,20.640302844843,17.1082851245515
"NAGSHEAD","2016","June_24",10.8478657703545,18.8491412018904,14.8485034861224
"NAGSHEAD","2016","June_25",10.0405996939894,19.2290167981038,14.6348082460466
"NAGSHEAD","2016","June_26",10.3699386729316,17.0481786969236,13.7090586849276
"NAGSHEAD","2016","June_27",13.2408447567669,18.9617709876904,16.1013078722287
"NAGSHEAD","2016","June_28",8.32270299183512,17.2316408389937,12.7771719154144
"NAGSHEAD","2016","June_29",9.40763617904708,16.5310308255004,12.9693335022738
"NAGSHEAD","2016","June_30",10.2899800216683,17.8402629249231,14.0651214732957
"NAGSHEAD","2017","April_01",7.1054887822177,14.6596350966229,10.8825619394203
"NAGSHEAD","2017","April_02",3.96374499329794,14.7311717833751,9.34745838833654
"NAGSHEAD","2017","April_03",1.8277115024946,14.7924154277949,8.31006346514476
"NAGSHEAD","2017","April_04",8.23131628033592,14.009030846775,11.1201735635555
"NAGSHEAD","2017","April_05",1.13914767238004,13.9503067628932,7.54472721763662
"NAGSHEAD","2017","April_06",2.16374589419595,15.0726090977461,8.61817749597101
"NAGSHEAD","2017","April_07",1.93781223276715,15.831460581252,8.88463640700958
"NAGSHEAD","2017","April_08",1.58250357117215,19.352026444646,10.4672650079091
"NAGSHEAD","2017","April_09",5.26774661407336,20.8731837224285,13.0704651682509
"NAGSHEAD","2017","April_10",5.70609307885736,13.5301347391819,9.61811390901963
